PopulationName,POINT_X,POINT_Y
Abel,-117.6177992,41.42305042
Abel&SHReconnect,-117.6175232,41.42268398
Ackler,-115.1943243,41.02367262
Alles,-115.2152211,40.99715025
Alles&DeeringReconnect,-115.2163629,40.99669064
Andorno,-117.7646454,41.43579707
Bartlett,-118.857839,41.50546048
Battle_NF,-118.9084096,41.40858101
Big&Big_NF,-118.6258757,41.67254725
Big&CorralCyn,-117.1526856,39.35883647
Birch,-116.3280418,39.9418398
Boone,-117.0330417,39.76127579
Bottle,-118.3463839,41.3261676
Boulder_1st&2nd_dwn&WF,-115.2436002,40.96838006
Boulder_2nd_up,-115.1445182,40.90480931
Boulder_4th,-115.1929754,40.95248833
Boulder_EF&Boulder_3rd,-115.239364,40.97622965
BoulderEFWFReconnect,-115.2492781,40.9732672
BoxCanyon_aka_Stoddard,-115.5160664,40.59118587
Brown,-115.631062,40.26201995
BuffaloCanyon,-117.7403209,41.47418318
CA_Bodie,-118.9288631,38.30636392
CA_ByDay,-119.3027005,38.26802107
CA_CharityValley,-119.8754102,38.69922941
CA_ColdStream,-120.3470197,39.47906844
CA_Deep,-119.4562751,38.45402967
CA_Deer,-120.1993449,39.22185241
CA_Desert,-119.3359615,38.60857821
CA_Dog,-120.0020244,39.52766411
CA_Dunderberg&Dog,-119.196463,38.17928889
CA_Eagle,-119.3472389,38.23153326
CA_EastForkCarson,-119.6832513,38.48979281
CA_EastForkCarson_up1,-119.6584968,38.40424201
CA_EastForkCarson_up2,-119.6541407,38.39683885
CA_EastForkCarsonReconnect,-119.6816078,38.50040123
CA_Forestdale,-119.9372462,38.67546321
CA_GoldenCanyon,-119.6844379,38.46503227
CA_Horse,-119.3782445,38.14535387
CA_Horsethief,-119.8814165,38.77711967
CA_Hunter,-119.8967808,39.49226729
CA_Independence,-120.3292002,39.43236807
CA_JeffDavis,-119.8630202,38.63420621
CA_LittleTruckee,-120.3060005,39.4927326
CA_Mill_dwn,-119.4821471,38.49265386
CA_Mill_up,-119.4884116,38.46470641
CA_Mountaineer,-119.6454376,38.73502321
CA_Mountaineer_E_up,-119.6121645,38.72325757
CA_Mountaineer_W_up,-119.6278544,38.72218593
CA_Murphy,-119.2102598,38.37146561
CA_MurrayCanyon,-119.685983,38.49802241
CA_Paiute_CorralValley,-119.6019423,38.49583632
CA_Paiute_CoyoteValley,-119.5979623,38.49387232
CA_Paiute_FlyValley,-119.6012388,38.43530363
CA_Paiute_FourMileCanyon,-119.5895375,38.43674201
CA_Paiute_Historic,-119.5956662,38.5219118
CA_Paiute_UpSilverKing,-119.6049017,38.46018467
CA_Perazzo,-120.3877928,39.46617608
CA_PoisonFlat,-119.6461101,38.50914927
CA_Pole,-120.21215,39.23540961
CA_RaymondMeadows,-119.800541,38.58465667
CA_Robinson,-119.3995345,38.14810247
CA_RoBoReconnect,-118.9382659,38.38835057
CA_Rough,-118.9766204,38.32907421
CA_SageHen,-120.2069057,39.43545341
CA_Silver_dwn,-119.5169295,38.36133507
CA_Silver_NWTahoe,-120.2025281,39.22453101
CA_Silver_up,-119.5339587,38.37260813
CA_Slinkard,-119.5749626,38.63209541
CA_Slinkard_dwn,-119.5670173,38.61009293
CA_UpperTruckee_dwn,-120.0321902,38.75959387
CA_UpperTruckee_up,-120.0230522,38.73894694
CA_WebberLake,-120.3949384,39.48485941
CA_Willow,-119.9179581,38.77900341
CA_Willow_up,-119.9037023,38.810981
CA_Wolf_dwn,-119.5517763,38.36023227
CA_Wolf_up,-119.5835799,38.36113222
Cabin&DJ&Lye&Martin&Deep&RoundCorral&Alkali,-117.3977729,41.65308287
Cabin_up,-117.5239272,41.72578182
California,-115.9099121,41.41275287
Canyon&Canyon_SF,-117.6299818,41.77818307
Carville,-115.598877,40.3770736
Clear_RRD,-117.4673854,38.98798928
Cold_ColdNF,-115.37426,40.78228871
Cold_NF_up,-115.3557596,40.74924567
Colman_up,-119.0545892,41.45247207
Conrad_dwn&Talbot_dwn,-115.4423572,40.732841
Conrad_up,-115.3976868,40.71105478
Cottonwood&Indian_QRD,-117.9352608,42.00972327
Cottonwood_RRD,-117.2825729,39.15072
Cottonwood_SFHRD,-115.5701593,40.48229545
Cottonwood_WalkerLake,-118.8274683,38.62205467
Coyote,-116.2287195,40.9979144
CraneCanyon,-117.3450046,38.9622566
CraneCanyon_dwn,-117.3821111,38.97914781
Crowley,-117.9674423,41.80166003
Currant,-115.235688,41.5215472
Currant_up,-115.0840285,41.54925567
Deering,-115.2155906,40.99487641
Dixie,-115.9152979,40.48511991
Donnelly,-119.1990074,41.11818825
Dorsey,-115.8286895,41.076201
Draw_AboveBarrier,-115.3118499,41.65923761
EchoCanyon_dwn,-115.5278018,40.5918784
EchoCanyon_up,-115.5103346,40.59554675
Edwards,-117.7189829,39.46767236
Eightmile,-117.6072329,41.8542976
EMR&MRBC&CC&QC&Cutt&Short&WillBas,-115.3591716,41.5807728
FallsCanyon,-117.72308,41.497438
Flat,-117.6884876,41.72305596
Flat_SFReconnect,-117.6702462,41.71430945
Foreman,-115.9277737,41.45517427
Frazer,-116.7098279,41.2711536
Furlong_N,-115.5086032,40.56393587
Gance_RdCny_Warm,-115.9192567,41.2983468
Gardner,-115.2126932,40.82514486
Gennette,-115.5689177,40.46216742
GreenMtn_Main_SF,-115.5879335,40.35167244
GreenMtn_NF,-115.5488204,40.36339207
Greys,-115.1545094,41.058645
Greys_up,-115.1414629,41.05401847
GrMtnToynReconnect,-115.606243,40.34311036
Hall&Greys_dwn,-115.1677412,41.05805399
Hanks&Conners,-115.2971685,41.47146087
Happy,-118.4048147,41.37607768
HorseCanyon,-117.7265457,41.51309222
House,-118.3111959,41.85883792
Humboldt_NF&ColeCyn,-115.8143135,41.47961827
HumboldtReconnect,-115.7861787,41.368689
Illinois,-117.4881861,38.90818507
Indian,-117.5368133,41.59064159
Indian_SF,-117.5405414,41.61197707
Jackson,-118.4849216,41.3063302
Kings&ColdSpgs,-118.3135022,41.92333448
KingsReconnect,-118.2753453,41.87871027
Kleckner_dwn&Welch,-115.5555617,40.56553
Kleckner_up,-115.4743796,40.5818742
KlondikeCan&Quinn_EF&Laca,-117.5264098,41.9943602
LamoilleCyn,-115.476313,40.69204113
Lee,-115.5778206,40.58134431
Lewis_RRD,-116.8719962,40.45256476
LineCanyon,-118.1497117,42.00060372
LittleCottonwood,-117.5993602,41.52776097
LittleHumboldt_NF,-117.24922,41.69196255
LittleJack,-116.2680671,40.999291
LogCabin&Raster,-118.3240112,41.90692598
LoneMtn,-116.0635796,41.09673979
Maggie,-116.1559814,41.06672754
MaggieReconnect,-116.1722697,40.90363647
Mahala&Jim,-115.7291885,41.30913847
Mahogany&Segunda&LongCanyon,-115.5488201,40.56409071
Mahogany&SummerCamp&Pole,-119.0639286,41.52427247
MarySloan,-118.5044942,41.3521334
MarysReconnect,-115.2365706,41.43990607
Marysville,-117.305665,39.02027301
Marysville_nonconpop,-117.3726901,39.07185701
Marysville_nonconpop_up,-117.3513378,39.04786218
McConnell,-117.7281609,41.53579009
McCutcheon_dwn,-115.5963924,40.43179082
McCutcheon_up,-115.5712658,40.4223918
McDermitt_dwn&Sage_dwn,-117.9837435,41.99539213
McDermitt_NF&McD_up,-118.1245825,42.0269383
McDermittReconnect,-117.9280181,41.999892
Mitchell&Mitchell_NF,-115.6924423,40.21499081
MohawkCanyon,-117.3658484,38.9955038
MRBC_up,-115.372546,41.70167052
Mullinex,-117.5623787,41.58342687
Paiute,-118.9830881,41.33303382
Pearl,-115.6423532,40.29055707
PeteHanson,-116.3748389,39.88804642
Pie&Dorsey_low&Gance_low,-115.7381882,41.25548967
Pole_QRD,-118.0226358,41.73338068
Pratt,-115.9100227,41.47742294
PrattReconnect,-115.8383856,41.48529167
Rabbit,-115.507276,40.6817766
Rattlesnake_SFHRD,-115.5887759,40.5396468
Rebel,-117.7328748,41.60189929
RedMtn,-119.4751824,40.92671175
Reese&Sawmills,-117.4781832,38.86266221
ReeseReconnect,-117.4680051,38.9945834
Riser,-118.0275695,41.99629167
Rock_CrumCanyon,-116.8122987,40.4343134
Rock_dwn_QRD,-118.0341539,41.7746202
Rock_EdnaMtn,-117.5443721,40.8512448
Rock_RCD,-116.4548342,41.3560636
RockTJReconnect,-116.5710162,41.30333706
Rodeo,-118.3146377,41.88667645
Sage_up_QRD,-118.1195333,41.99089094
SanJuan&SanJuan_SF,-117.2901985,39.15090007
SFLH_Pole_Snowstorm,-116.9366365,41.4523354
Sherman,-115.7473202,40.9571554
Sherman_EF,-115.7376977,40.9599931
ShermanReconnect,-115.7380548,40.95271829
Silver_NF,-117.0618328,39.68786347
Singas,-117.605577,41.48019587
Smith_Main_NF_MF_SF,-115.5677361,40.45889994
SmithGenReconnect,-115.5719605,40.45789267
Snow&Chicken&Leonard,-118.7102701,41.57795809
Snow_SummitLake,-119.0391986,41.50657766
Sonoma,-117.6698274,40.8403992
Star,-118.1274585,40.54620649
Stephens,-115.2630976,40.94587158
Stewart&Stewart_NF&MF,-117.4488505,38.95916021
StoneHouse,-117.6180116,41.42283481
Susie,-115.9557445,40.99716767
T_Creek&Draw,-115.27597,41.6033964
Tabor,-115.128317,41.39487491
Talbot_up,-115.4212435,40.71165427
Thorpe_LamValley,-115.4153978,40.7470156
Threemile,-117.6323501,41.82243187
Thunderbolt,-119.6908328,40.07333487
Tierney,-117.3406042,39.1114199
ToeJam,-116.5225759,41.302421
Toyn,-115.5893396,40.33608257
Trout_EastHumboldt,-115.1051867,41.08691347
Trout_EastHumboldt_up,-115.0997031,41.0762818
Washburn_dwn,-117.9392578,41.90535485
Washburn_up,-117.9973542,41.88727876
Washington,-117.280778,39.16485541
WashONeal,-117.6317073,41.40163136
Whitehorse_OR,-118.2257543,42.3013878
Whitehorse_OR_E_up,-118.0434883,42.20156293
Whitehorse_OR_W_up,-118.1025937,42.2132005
Wildcat,-115.2305755,41.62287059
Willow&Lewis&Nelson,-116.5015123,41.2132374
Willow_DesatoyaMtns,-117.8256333,39.33707155
Willow_OR_dwn,-118.2737675,42.30872267
Willow_OR_up,-118.2329608,42.23292927
Willow_QRD,-117.657971,41.6544874
Willow_QRD_SF,-117.6958848,41.65781071
WilsonCanyon,-118.1507459,40.44374798
Winters,-115.929702,41.44275171
WMR&CmpDraw&Gaws,-115.4109146,41.72005747
